filename,width,height,class,xmin,ymin,xmax,ymax
brookhill_frame1260_jpg.rf.cfe9dcwfsxAN9BGQdZPe.jpg,1280,720,car,914,98,932,133
brookhill_frame1260_jpg.rf.cfe9dcwfsxAN9BGQdZPe.jpg,1280,720,car,869,191,905,222
brookhill_frame1260_jpg.rf.cfe9dcwfsxAN9BGQdZPe.jpg,1280,720,car,877,339,896,372
brookhill_frame1260_jpg.rf.cfe9dcwfsxAN9BGQdZPe.jpg,1280,720,car,713,88,748,125
brookhill_frame1260_jpg.rf.cfe9dcwfsxAN9BGQdZPe.jpg,1280,720,car,553,84,572,119
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,468,0,519,50
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,661,603,692,645
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,982,274,1007,300
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,529,61,563,131
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,428,407,451,428
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,95,377,125,397
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,289,349,330,372
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,267,654,290,682
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,105,379,135,399
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,1006,233,1037,251
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,698,227,737,251
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,644,573,667,600
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,607,547,633,571
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,841,235,879,254
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,437,456,477,481
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,757,256,785,277
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,21,372,45,388
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,908,297,938,321
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,553,488,584,511
traffic_frame4650_jpg.rf.cse4jl9KthWikxUrsE2m.jpg,1280,720,car,661,479,703,518
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,2,520,688,633,720
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,166,495,188,515
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,151,495,181,519
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,710,459,739,503
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,763,562,784,594
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,478,652,505,672
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,145,498,168,516
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,396,646,432,675
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,547,576,580,597
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,368,565,404,590
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,471,153,512,178
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,481,640,520,671
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,0,484,17,508
valparaiso_frame2970_jpg.rf.awMdF74xaFGiF8dc74n1.jpg,980,720,car,901,338,939,373
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,409,656,422,675
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,199,412,210,446
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,206,411,217,446
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,374,576,391,590
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,427,679,438,708
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,920,319,938,334
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,558,583,577,600
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,356,278,372,296
swindon_frame960_jpg.rf.fp4iSoISDJj4ZMBAPt39.jpg,980,720,car,701,576,722,594
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,2,788,199,835,229
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,car,318,525,337,555
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,car,824,170,851,191
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,car,744,296,770,344
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,car,957,214,980,244
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,car,35,399,69,426
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,car,6,406,43,434
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,car,297,259,333,292
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,2,17,681,98,720
valparaiso_frame4050_jpg.rf.bYXTjFRWRc1rf2hoWDPq.jpg,980,720,car,491,143,529,166
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,338,230,373,258
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,605,544,641,575
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,363,17,382,53
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,405,623,439,651
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,800,623,830,663
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,760,209,797,234
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,342,128,372,171
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,745,580,769,619
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,782,554,806,593
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,390,622,432,659
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,395,45,417,90
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,630,117,669,141
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,705,477,741,515
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,601,155,643,181
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,2,2,677,79,720
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,342,223,389,255
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,593,553,634,576
valparaiso_frame1530_jpg.rf.em6rPbxe7eXleby56Utv.jpg,980,720,car,822,360,859,392
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,99,220,135,236
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,340,226,379,243
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,476,215,514,233
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,487,176,526,197
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,551,142,580,171
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,746,91,766,124
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,756,147,776,186
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,671,175,698,194
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,740,295,758,329
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,878,232,914,252
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,932,246,965,265
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,981,258,1014,274
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,1034,265,1071,284
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,1052,290,1086,307
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,987,282,1019,297
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,900,277,935,294
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,847,256,887,278
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,95,384,137,398
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,83,456,118,482
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,144,456,175,476
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,173,493,208,507
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,264,425,296,452
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,347,446,378,474
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,420,502,458,533
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,506,547,540,568
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,635,545,669,567
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,519,596,554,613
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,382,606,403,637
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,402,700,432,719
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,532,691,562,720
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,1228,426,1266,443
brookhill_frame180_jpg.rf.f2PJycun6cJGynl7GliL.jpg,1280,720,car,361,504,392,533
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1257,251,1306,287
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,6,430,36,458
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,784,259,833,294
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,878,663,910,702
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1342,2,1384,38
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1123,389,1154,433
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1377,125,1411,157
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1149,65,1195,99
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,661,440,713,490
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,288,381,342,420
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1080,450,1114,494
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,894,774,928,825
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,846,671,877,719
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,742,432,787,480
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,964,801,998,861
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,916,657,946,704
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1272,4,1322,38
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1156,53,1209,94
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,399,388,458,420
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,977,386,1024,445
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,1048,511,1079,563
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,990,465,1020,523
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,513,393,558,420
gmaps040_jpg.rf.ccFJia8RezPwAyWQxRJg.jpg,1760,1068,car,829,582,876,634
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,709,288,739,309
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,611,552,639,575
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,517,500,553,526
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,429,406,448,428
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,762,263,789,285
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,634,221,669,238
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,669,617,697,664
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,464,359,496,384
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,618,554,649,585
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,212,342,245,367
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,511,271,531,295
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,414,334,450,357
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,752,455,771,490
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,87,374,123,400
traffic_frame15900_jpg.rf.epc711zWOBF1eDKnpipe.jpg,1280,720,car,442,463,471,482
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,29,380,51,397
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,432,417,455,435
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,352,349,377,369
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,650,577,678,613
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,687,631,709,669
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,580,511,619,537
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,566,253,598,276
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,55,344,89,364
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,539,456,570,478
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,687,280,718,299
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,763,261,786,285
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,237,346,262,364
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,382,442,409,465
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,701,472,749,512
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,116,388,145,407
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,725,233,757,258
traffic_frame1800_jpg.rf.gCVvxYrioCIXKZ6BaxD9.jpg,1280,720,car,485,302,516,335
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,617,539,644,569
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,878,312,903,343
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,1247,243,1276,269
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,623,554,652,577
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,798,369,823,400
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,763,262,791,285
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,639,501,674,532
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,708,690,735,720
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,36,362,65,387
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,557,493,601,526
traffic_frame11550_jpg.rf.iVfJc9AuMVJzOlwoSYeK.jpg,1280,720,car,307,416,336,436
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,625,559,654,583
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,428,407,453,429
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,650,266,687,284
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,766,263,788,282
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,229,404,268,429
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,241,338,275,360
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,2,836,328,908,373
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,686,648,712,690
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,498,481,530,505
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,232,335,266,356
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,1256,246,1280,269
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,752,558,771,590
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,68,371,97,392
traffic_frame14850_jpg.rf.i1Wq9yuv9vJ51aa67j16.jpg,1280,720,car,925,252,962,273
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,0,8,36,34
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,913,322,951,345
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,689,482,718,504
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,798,660,824,687
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,841,400,874,428
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,774,210,809,234
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,780,597,807,643
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,848,0,873,30
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,35,623,55,647
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,748,647,772,676
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,607,87,640,112
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,872,7,892,33
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,421,175,457,201
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,739,152,779,181
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,752,656,774,689
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,2,0,651,69,712
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,679,487,716,516
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,211,455,253,482
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,325,222,366,255
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,324,407,350,451
valparaiso_frame4950_jpg.rf.i2n0TB2DN12S1euHOE32.jpg,980,720,car,843,387,892,426
swindon_frame360_jpg.rf.id51fD39sMzkakXS9HMC.jpg,980,720,car,206,408,216,445
swindon_frame360_jpg.rf.id51fD39sMzkakXS9HMC.jpg,980,720,car,592,668,613,718
swindon_frame360_jpg.rf.id51fD39sMzkakXS9HMC.jpg,980,720,car,559,582,576,597
swindon_frame360_jpg.rf.id51fD39sMzkakXS9HMC.jpg,980,720,car,700,574,722,593
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,95,373,123,392
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,1006,281,1032,303
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,319,380,343,400
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,345,356,378,376
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,179,327,206,347
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,785,405,805,428
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,675,226,702,249
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,4,327,27,343
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,185,333,212,350
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,1014,279,1044,303
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,764,262,791,284
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,645,578,674,611
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,687,643,711,683
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,285,348,315,369
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,438,454,470,478
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,525,496,558,517
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,0,321,19,341
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,1048,241,1082,261
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,43,337,79,358
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,84,372,113,391
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,881,242,911,263
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,857,332,886,355
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,155,352,182,370
traffic_frame12900_jpg.rf.kocgY5Nzyu0xO3iswzUV.jpg,1280,720,car,936,246,968,268
swindon_frame1020_jpg.rf.gmfAUFf84Qkgaw8HuyPm.jpg,980,720,car,409,653,421,671
swindon_frame1020_jpg.rf.gmfAUFf84Qkgaw8HuyPm.jpg,980,720,car,701,574,729,593
swindon_frame1020_jpg.rf.gmfAUFf84Qkgaw8HuyPm.jpg,980,720,car,814,606,830,658
swindon_frame1020_jpg.rf.gmfAUFf84Qkgaw8HuyPm.jpg,980,720,car,344,302,354,326
swindon_frame1020_jpg.rf.gmfAUFf84Qkgaw8HuyPm.jpg,980,720,car,426,674,436,696
swindon_frame1020_jpg.rf.gmfAUFf84Qkgaw8HuyPm.jpg,980,720,car,361,271,375,287
swindon_frame1020_jpg.rf.gmfAUFf84Qkgaw8HuyPm.jpg,980,720,car,558,583,578,598
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,2,0,654,66,720
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,853,185,878,203
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,348,667,394,703
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,935,336,976,366
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,628,529,653,547
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,749,205,786,230
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,858,183,897,207
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,404,40,428,83
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,771,499,798,549
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,834,346,874,374
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,468,143,508,169
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,246,268,283,296
valparaiso_frame4770_jpg.rf.jbUJsoDJFqne5Bw2caUB.jpg,980,720,car,12,373,46,400
